"eafc_1662","fm_6063","0.9999999999993718"
"eafc_3303","fm_9600","0.9999964763656042"
"eafc_3033","fm_6068","0.8426357755366033"
"eafc_10302","fm_9840","0.9999996413617337"
"eafc_11434","fm_10380","0.9997383731989932"
"eafc_9252","fm_1351","0.9999975048712966"
"eafc_3108","fm_1326","0.9999999610146277"
"eafc_6753","fm_14334","0.9999910242762694"
"eafc_11003","fm_4428","0.9999668838905876"
"eafc_9969","fm_3108","0.9989118937866226"
"eafc_3639","fm_12088","0.9999963888990803"
"eafc_4751","fm_2540","0.999996949514252"
"eafc_6078","fm_15844","0.9999991744417384"
"eafc_5546","fm_14405","0.9999990537947618"
"eafc_4745","fm_6243","0.999914297479509"
"eafc_5358","fm_2930","0.9999982026791899"
"eafc_11545","fm_10494","0.9991738495940914"
"eafc_1020","fm_15633","0.999999999999847"
"eafc_2685","fm_14554","0.9999999999169149"
"eafc_1344","fm_11256","0.9999999999993718"
"eafc_4796","fm_3662","0.9999982081636244"
"eafc_1870","fm_6149","0.9999999999993718"
"eafc_3526","fm_3095","0.9999999948724103"
"eafc_5874","fm_16058","0.9999991744417384"
"eafc_2440","fm_1844","0.9999585960721213"
"eafc_3731","fm_14450","0.9999998499155381"
"eafc_5554","fm_3132","0.9999998836216815"
"eafc_1674","fm_6181","0.9999985683731992"
"eafc_4767","fm_11544","0.9999487538570785"
"eafc_9238","fm_1592","0.9999994608007313"
"eafc_4433","fm_15806","0.9967769327837277"
"eafc_7002","fm_12254","0.999999571477191"
"eafc_6802","fm_16096","0.9999996669012333"
"eafc_6269","fm_3665","0.9999917642110744"
"eafc_3912","fm_15605","0.9999707240194633"
"eafc_10061","fm_17138","0.9999999999993718"
"eafc_7451","fm_16030","0.9999999999748004"
"eafc_6737","fm_14314","0.9999999999306544"
"eafc_4943","fm_15460","0.999987399704017"
"eafc_10401","fm_4397","0.9999999873009512"
"eafc_4315","fm_6917","0.999993931742082"
"eafc_3129","fm_15043","0.9997871888891449"
"eafc_6655","fm_14230","0.9999979203040049"
"eafc_2059","fm_15144","0.9999999999950322"
"eafc_3274","fm_6186","0.9999952817865113"
"eafc_6973","fm_15638","0.9948923983356648"
"eafc_4631","fm_1321","0.9999999999810592"
"eafc_5694","fm_15502","0.9999730543475268"
"eafc_3477","fm_9643","0.9999947172073352"
"eafc_1747","fm_6145","0.999999571477191"
"eafc_2998","fm_16051","0.9999999999989784"
"eafc_2592","fm_1867","0.9999639667341002"
"eafc_6834","fm_12155","0.9999958480608218"
"eafc_7090","fm_15452","0.9999999999993718"
"eafc_6093","fm_1199","0.9999930259253186"
"eafc_3633","fm_1888","0.9999990223284031"
"eafc_1443","fm_2233","0.9999973387953015"
"eafc_5048","fm_11763","0.9999932824874671"
"eafc_6274","fm_16150","0.9999274495557069"
"eafc_3272","fm_2311","0.9991165157783397"
"eafc_7744","fm_3735","0.999881392234324"
"eafc_10812","fm_13434","0.99999923547243"
"eafc_7417","fm_9554","0.9999849892531515"
"eafc_8022","fm_9844","0.9999373183951865"
"eafc_6235","fm_6396","0.9999783035758576"
"eafc_1930","fm_15463","0.9999999999963103"
"eafc_5030","fm_11512","0.9960200649253159"
"eafc_2559","fm_14427","0.999999999838797"
"eafc_3403","fm_14379","0.9999999999993718"
"eafc_8268","fm_11869","0.9999974860547712"
"eafc_1802","fm_14255","0.9999999999627545"
"eafc_2379","fm_2852","0.9999982026791899"
"eafc_2512","fm_9368","0.9999876101335793"
"eafc_11476","fm_10162","0.9999999999998277"
"eafc_5832","fm_9442","0.9998897059429747"
"eafc_1034","fm_14325","0.9999999999993718"
"eafc_6466","fm_15139","0.9999999918974992"
"eafc_11506","fm_10579","0.9999999999997868"
"eafc_3570","fm_6483","0.9999998640190905"
