"tm_4377","eafc_3115","0.9999319629644785"
"tm_3041","eafc_11448","0.999975986414582"
"tm_5699","eafc_11197","0.9999660201196945"
"tm_9318","eafc_10803","0.9999319629644785"
"tm_9265","eafc_3606","0.9999714346457709"
"tm_1610","eafc_4686","0.9999711414920159"
"tm_1610","eafc_4283","0.9979690832853672"
"tm_5193","eafc_8740","0.9999699822984522"
"tm_5453","eafc_6410","0.9999665520941622"
"tm_6671","eafc_8769","0.9999606720530345"
"tm_5294","eafc_10456","0.9999694625458725"
"tm_2594","eafc_1597","0.999961448168965"
"tm_1286","eafc_8796","0.999975986414582"
"tm_1286","eafc_7481","0.9765631242189635"
"tm_7621","eafc_10359","0.999975986414582"
"tm_7118","eafc_1569","0.9999688447830128"
"tm_7118","eafc_1133","0.6114671320703808"
"tm_7116","eafc_2696","0.9999688447830128"
"tm_7111","eafc_8796","0.9765631242189635"
"tm_7111","eafc_7481","0.999975986414582"
"tm_3060","eafc_11526","0.8302981706265793"
"tm_6959","eafc_6442","0.9438379645865038"
"tm_5580","eafc_10299","0.9707817038577263"
"tm_3272","eafc_11597","0.5993451900959269"
"tm_5786","eafc_9110","0.9803847595153583"
"tm_5217","eafc_8013","0.9985079582274626"
"tm_2997","eafc_11662","0.8818528640566455"
"tm_5125","eafc_1721","0.999959579318665"
"tm_1515","eafc_8105","0.7907352113951713"
"tm_6708","eafc_9782","0.9999660201196945"
"tm_6727","eafc_6746","0.9999680985684553"
"tm_2598","eafc_4425","0.9232871743455703"
"tm_2586","eafc_2238","0.648308971251856"
"tm_2589","eafc_5018","0.6206283694416199"
"tm_1210","eafc_5753","0.996957295913754"
"tm_2575","eafc_5266","0.9566552522926003"
"tm_2524","eafc_2497","0.5124325847099606"
"tm_9945","eafc_7260","0.9729421678229673"
"tm_10716","eafc_4383","0.9569348154153365"
"tm_9932","eafc_5679","0.996178848829154"
"tm_3791","eafc_9099","0.9699090043402883"
"tm_2492","eafc_8784","0.9530282341971136"
"tm_2425","eafc_3547","0.6498672535564785"
"tm_2410","eafc_2348","0.9223386444598549"
"tm_9860","eafc_9118","0.9824336001423645"
"tm_7225","eafc_1491","0.6473520591415626"
"tm_7631","eafc_7446","0.8849534453715595"
"tm_7630","eafc_10183","0.9699090043402883"
"tm_10620","eafc_5979","0.9274148574933794"
"tm_7504","eafc_5046","0.9805586350738481"
"tm_10547","eafc_4733","0.7623816171090834"
"tm_2659","eafc_7885","0.9438379645865038"
"tm_1313","eafc_10056","0.9967274904573186"
"tm_2603","eafc_9493","0.8721153841344549"
"tm_7474","eafc_8716","0.9593217639289949"
"tm_6125","eafc_6447","0.9996949462190141"
"tm_3435","eafc_8071","0.9833703509311051"
"tm_3402","eafc_5238","0.8404365010513127"
"tm_3403","eafc_5994","0.9950259358681887"
"tm_8242","eafc_7199","0.9919787056628362"
"tm_3356","eafc_5885","0.6572502435861634"
"tm_3375","eafc_5632","0.9942712462555426"
"tm_3335","eafc_3976","0.7295226136735596"
"tm_5937","eafc_10081","0.603860814733029"
"tm_10353","eafc_5992","0.923902565495221"
"tm_2390","eafc_8201","0.9566552522926003"
"tm_2379","eafc_3086","0.9566552522926003"
"tm_2369","eafc_6417","0.8117772867472413"
"tm_2306","eafc_2356","0.9566552522926003"
"tm_2336","eafc_10706","0.9745516362242782"
"tm_4946","eafc_9680","0.9948518116242948"
"tm_8486","eafc_5176","0.9949670163308708"
"tm_4919","eafc_2984","0.9906867293484167"
"tm_8454","eafc_9154","0.9942712462555426"
"tm_9762","eafc_3218","0.9970065628537176"
"tm_2276","eafc_8085","0.9590079795940283"
"tm_4821","eafc_2212","0.9916366842886257"
"tm_10188","eafc_1269","0.9145764526493494"
"tm_3968","eafc_7121","0.9844223800488676"
"tm_6968","eafc_8390","0.999975986414582"
"tm_5595","eafc_8343","0.9089577769791043"
"tm_1948","eafc_5500","0.8648777450459986"
"tm_1915","eafc_7716","0.9636557961368024"
"tm_5813","eafc_11015","0.7499239967382374"
"tm_8099","eafc_5207","0.8981640873193794"
"tm_8061","eafc_7269","0.5859352501548141"
"tm_8074","eafc_11122","0.95178037837779"
"tm_9302","eafc_9816","0.999975986414582"
"tm_9327","eafc_5826","0.8847059559658642"
"tm_4478","eafc_2286","0.7242445300829874"
"tm_4469","eafc_10395","0.6615295220179013"
"tm_5710","eafc_10845","0.9977316692001817"
"tm_1625","eafc_3707","0.9638624781615371"
"tm_1616","eafc_5316","0.9332627512666776"
"tm_5189","eafc_3985","0.9223386444598549"
"tm_7766","eafc_4741","0.999975986414582"
"tm_6444","eafc_3299","0.6171269982050254"
"tm_2801","eafc_9711","0.988456708784884"
"tm_4133","eafc_6167","0.8368779481119272"
"tm_6758","eafc_1286","0.992976922867492"
"tm_4058","eafc_5200","0.9145764526493494"
"tm_4043","eafc_8583","0.7615625679959949"
"tm_7919","eafc_5070","0.9652495424232246"
"tm_1786","eafc_9563","0.9699090043402883"
"tm_1793","eafc_1306","0.7038615422374399"
"tm_1722","eafc_6208","0.9850703711773141"
"tm_8735","eafc_4866","0.6251213086434524"
"tm_8740","eafc_3014","0.9348040146835443"
"tm_8704","eafc_3099","0.8556757553865556"
"tm_6080","eafc_2315","0.9251813607522226"
"tm_8686","eafc_1432","0.9829669145407726"
"tm_8652","eafc_7210","0.9999499133987199"
"tm_8682","eafc_10832","0.9421985316583738"
"tm_8664","eafc_6032","0.9728968221716198"
"tm_9965","eafc_8440","0.9486841527849984"
"tm_8579","eafc_10548","0.7960113903168161"
"tm_8526","eafc_2263","0.9753227325307388"
"tm_8557","eafc_1007","0.9334426476091793"
"tm_8547","eafc_3622","0.8679750784526682"
"tm_10621","eafc_9667","0.9855473082203402"
"tm_2730","eafc_8752","0.6211565840329223"
"tm_8855","eafc_1991","0.9273864888753529"
"tm_1330","eafc_4621","0.8034393842754803"
"tm_6170","eafc_6044","0.7463031015660228"
"tm_8770","eafc_9450","0.8491250633114974"
"tm_2142","eafc_2955","0.9438379645865038"
"tm_3479","eafc_6724","0.9822607733509605"
"tm_10403","eafc_3398","0.9791641277466536"
"tm_4620","eafc_3472","0.9656847707842342"
"tm_8137","eafc_5746","0.5490654679890193"
"tm_9433","eafc_3854","0.9999680985684553"
"tm_8106","eafc_3318","0.9154608700477639"
"tm_9822","eafc_1272","0.9145764526493494"
"tm_1024","eafc_5537","0.9906724692898207"
"tm_3650","eafc_10543","0.9707817038577263"
"tm_10211","eafc_9007","0.9889737523534093"
"tm_8453","eafc_3349","0.8204589378380792"
"tm_3574","eafc_9983","0.84316966427067"
"tm_10167","eafc_1091","0.9145764526493494"
"tm_7086","eafc_6121","0.8063007963024973"
"tm_7083","eafc_7564","0.5999341679504435"
"tm_10128","eafc_2922","0.9916366842886257"
"tm_8334","eafc_7391","0.9936671606579528"
"tm_5586","eafc_7357","0.9677039474268474"
"tm_8270","eafc_2562","0.9950132113168393"
"tm_10023","eafc_9908","0.9438379645865038"
"tm_9105","eafc_9329","0.9356696389903928"
"tm_9117","eafc_6184","0.8018607026150913"
"tm_5592","eafc_5035","0.9933009229475211"
"tm_5830","eafc_8953","0.9893215216997859"
"tm_9355","eafc_2881","0.9999671794819528"
"tm_6546","eafc_2753","0.9791641277466536"
"tm_1612","eafc_6093","0.9332627512666776"
"tm_1550","eafc_10351","0.8867932751870149"
"tm_6352","eafc_7087","0.9289529742705618"
"tm_4102","eafc_4659","0.9856050290229931"
"tm_1775","eafc_7034","0.9438379645865038"
"tm_8738","eafc_3939","0.9573312296029107"
"tm_8733","eafc_1686","0.9348040146835443"
"tm_8708","eafc_3335","0.8055945297121262"
"tm_6038","eafc_7991","0.9604158367675166"
"tm_8663","eafc_2388","0.5033126629484057"
"tm_10713","eafc_4796","0.9205437235807924"
"tm_2462","eafc_3083","0.9561618431965125"
"tm_2485","eafc_6933","0.870789884411119"
"tm_1123","eafc_2388","0.9999704255898062"
"tm_7234","eafc_1354","0.9926505585857306"
"tm_9899","eafc_5166","0.9889737523534093"
"tm_8539","eafc_10701","0.8732038553588221"
"tm_6340","eafc_7661","0.9289529742705618"
"tm_6325","eafc_1100","0.8946338915663097"
"tm_8872","eafc_3664","0.919866279393187"
"tm_6219","eafc_1048","0.9604158367675166"
"tm_6218","eafc_2135","0.6259447227841014"
"tm_8809","eafc_2768","0.5347030424041717"
"tm_8822","eafc_7157","0.8491250633114974"
"tm_1309","eafc_3259","0.823462416953297"
"tm_8227","eafc_6359","0.7043137863801094"
"tm_8232","eafc_1171","0.9948518116242948"
"tm_4645","eafc_5083","0.9310094778410634"
"tm_5907","eafc_3822","0.976797191879035"
"tm_8133","eafc_6670","0.999959579318665"
"tm_1030","eafc_9240","0.8446234444997328"
"tm_4997","eafc_6519","0.9999671794819528"
"tm_8426","eafc_10883","0.8687735233162999"
"tm_2205","eafc_8546","0.5887245762180842"
"tm_10155","eafc_4601","0.9693773111560057"
"tm_8301","eafc_10658","0.9561618431965125"
"tm_5638","eafc_9309","0.9768653711044355"
"tm_9135","eafc_6048","0.8087120311466485"
"tm_6807","eafc_5930","0.9579452162154692"
"tm_9036","eafc_1980","0.9387200447024691"
"tm_5893","eafc_3937","0.8896135955864739"
"tm_4589","eafc_4958","0.9699090043402883"
"tm_5856","eafc_5253","0.9121254272082705"
"tm_5819","eafc_9777","0.533142655468058"
"tm_6464","eafc_5210","0.8255160300020179"
"tm_5103","eafc_5178","0.9807157924853678"
"tm_1563","eafc_1282","0.9849904645341581"
"tm_1810","eafc_4587","0.8275121178843183"
"tm_4016","eafc_4277","0.9348506890416493"
"tm_4027","eafc_5116","0.8882783419185135"
"tm_2549","eafc_9361","0.9566552522926003"
"tm_3876","eafc_9423","0.9145764526493494"
"tm_7354","eafc_5004","0.8807873020960297"
"tm_7350","eafc_2278","0.6840765344761991"
"tm_9968","eafc_4493","0.88931052164558"
